epoch,step,recon_loss,lr
1,10,0.6056601315736772,3.8000000000000017e-06
1,20,0.19571582265198229,5.600000000000002e-06
1,30,0.09305447023361921,7.400000000000004e-06
1,40,0.06124511947855353,9.200000000000003e-06
1,50,0.04143632897175849,1.1000000000000003e-05
1,60,0.03175950087606907,1.2800000000000003e-05
1,70,0.023717606626451015,1.4600000000000004e-05
1,80,0.017693481873720884,1.6400000000000006e-05
1,90,0.013427611789666116,1.8200000000000012e-05
1,100,0.011651769489981234,0.0002
1,110,0.016173287550918757,0.00019999999973471615
1,120,0.008127091359347105,0.00019999999893886454
1,130,0.0042460232740268115,0.0001999999976124452
1,140,0.0029036864696536215,0.00019999999575545823
1,150,0.001818295198609121,0.00019999999336790355
1,160,0.0014879333291901275,0.00019999999044978116
1,170,0.0013256423320854084,0.00019999998700109104
1,180,0.0013572916795965284,0.0001999999830218333
1,190,0.0012662628636462615,0.00019999997851200796
1,200,0.0012248333252500743,0.00019999997347161494
1,210,0.0011223929177504033,0.00019999996790065437
1,220,0.0010271123639540747,0.00019999996179912623
1,230,0.0009771477038157173,0.0001999999551670306
1,240,0.001221511971380096,0.00019999994800436747
1,250,0.0010960514220641926,0.00019999994031113686
1,260,0.0011038507596822455,0.0001999999320873388
1,270,0.0010233304477878847,0.0001999999233329734
1,280,0.0009472121251747012,0.0001999999140480407
1,290,0.0009877672389848157,0.00019999990423254073
1,300,0.0009479606538661755,0.00019999989388647352
1,310,0.0008620516615337691,0.00019999988300983915
1,320,0.001068924885476008,0.00019999987160263771
1,330,0.0008248355326941237,0.00019999985966486923
1,340,0.0008519302122294903,0.00019999984719653368
1,350,0.0010149197827558965,0.00019999983419763124
1,360,0.001024069931008853,0.00019999982066816203
1,370,0.0009321863064542413,0.00019999980660812602
1,380,0.0007963394207763485,0.0001999997920175233
1,390,0.0007812236013705842,0.000199999776896354
1,400,0.0007296496332855895,0.00019999976124461812
1,410,0.0007083294491167182,0.00019999974506231577
1,420,0.0008106073073577136,0.00019999972834944707
1,430,0.000763899486628361,0.0001999997111060121
1,440,0.0007295109884580598,0.0001999996933320109
1,450,0.0007013229536823928,0.0001999996750274436
1,460,0.0006580894376384095,0.00019999965619231028
1,470,0.0007449243101291358,0.00019999963682661113
1,480,0.0007432930608047173,0.00019999961693034613
1,490,0.0007563725172076375,0.00019999959650351539
1,500,0.0007287839544005692,0.0001999995755461191
1,510,0.0007119360700016842,0.0001999995540581573
1,520,0.0006780917639844119,0.00019999953203963017
1,530,0.0006349572126055136,0.0001999995094905378
1,540,0.0008273323153844104,0.00019999948641088032
1,550,0.0007634964815224521,0.00019999946280065784
1,560,0.0007280509307747707,0.00019999943865987047
1,570,0.0006421177706215531,0.0001999994139885184
1,580,0.0008770029482548126,0.00019999938878660165
1,590,0.0006542245682794601,0.00019999936305412045
1,600,0.0006632351854932493,0.00019999933679107495
1,610,0.0006470450258348137,0.00019999930999746522
1,620,0.0006457168405177071,0.00019999928267329142
1,630,0.0005996186606353148,0.00019999925481855365
1,640,0.0006090420298278332,0.00019999922643325213
1,650,0.0005777320286142639,0.000199999197517387
1,660,0.0005998786684358493,0.0001999991680709584
1,670,0.0006311947734502609,0.00019999913809396649
1,680,0.0006380222330335528,0.00019999910758641143
1,690,0.0006099938706029206,0.00019999907654829336
1,700,0.0007152442456572316,0.0001999990449796125
1,710,0.0007772253280563746,0.00019999901288036894
1,720,0.0006783733842894435,0.0001999989802505629
1,730,0.0006111746166425291,0.00019999894709019452
1,740,0.0005548448571062181,0.00019999891339926403
1,750,0.0006787690763303544,0.00019999887917777163
1,760,0.0005762944208981936,0.00019999884442571745
1,770,0.0005372652034566272,0.00019999880914310157
1,780,0.0006427015265217051,0.0001999987733299243
1,790,0.000614556642540265,0.00019999873698618584
1,800,0.0005397337423346471,0.00019999870011188638
1,810,0.0005235834767518099,0.00019999866270702606
1,820,0.0005570791450736579,0.00019999862477160512
1,830,0.0006126036038040184,0.00019999858630562369
1,840,0.0005517716286703944,0.00019999854730908207
1,850,0.0005453348887385801,0.00019999850778198042
1,860,0.000531478167977184,0.00019999846772431897
1,870,0.0005425745323009324,0.00019999842713609798
1,880,0.0007025124257779681,0.00019999838601731756
1,890,0.0005935780965955928,0.00019999834436797799
1,900,0.0005784005428722595,0.00019999830218807936
1,910,0.0005274714872939512,0.0001999982594776221
1,920,0.0005092793886433355,0.00019999821623660634
1,930,0.0005468440103868488,0.00019999817246503236
1,940,0.0006414329254766926,0.00019999812816290038
1,950,0.0006165410253743175,0.00019999808333021052
1,960,0.0005389831334468908,0.0001999980379669632
1,970,0.0006247488265216817,0.00019999799207315853
1,980,0.0006013063342834358,0.0001999979456487968
1,990,0.0005144158501934726,0.00019999789869387823
1,1000,0.0005078391084680333,0.00019999785120840307
1,1010,0.0005108515157189686,0.00019999780319237157
1,1020,0.0004839963890844956,0.00019999775464578406
1,1030,0.0004762990865856409,0.0001999977055686407
1,1040,0.0005310862354235724,0.0001999976559609418
1,1050,0.0005137570849910845,0.00019999760582268763
1,1060,0.0005957979956292547,0.00019999755515387842
1,1070,0.0005856859897903632,0.00019999750395451445
1,1080,0.0005093859421322122,0.00019999745222459606
1,1090,0.0004900058564089704,0.0001999973999641234
1,1100,0.0005429243588878308,0.00019999734717309677
1,1110,0.0005942825599049683,0.00019999729385151646
1,1120,0.000629546809796011,0.0001999972399993828
1,1130,0.0007556601878604852,0.00019999718561669605
1,1140,0.0006049427698599175,0.0001999971307034565
1,1150,0.0005321355740306899,0.0001999970752596645
1,1160,0.0005005067418096587,0.00019999701928532032
1,1170,0.0005356041518098209,0.00019999696278042415
1,1180,0.0005050173829658888,0.0001999969057449765
1,1190,0.0004887334995146375,0.00019999684817897744
1,1200,0.00045930794804007743,0.00019999679008242738
1,1210,0.0005006296931242104,0.00019999673145532662
1,1220,0.0004877587947703432,0.00019999667229767548
1,1230,0.0005217478741542436,0.0001999966126094742
1,1240,0.0005405421630712225,0.00019999655239072322
1,1250,0.0004905739115201868,0.00019999649164142283
1,1260,0.00047288002824643624,0.00019999643036157334
1,1270,0.0005154459300683812,0.00019999636855117507
1,1280,0.0005131151963723824,0.0001999963062102283
1,1290,0.0006766074824554381,0.0001999962433387334
1,1300,0.000583351546083577,0.00019999617993669074
1,1310,0.0007275475465576164,0.00019999611600410059
1,1320,0.0005521595187019557,0.0001999960515409634
1,1330,0.0005893104535061866,0.00019999598654727937
1,1340,0.0005717085885407868,0.00019999592102304886
1,1350,0.0004920214305457193,0.00019999585496827233
1,1360,0.0005010908113035839,0.00019999578838295008
1,1370,0.00047042038931977004,0.00019999572126708242
1,1380,0.0004741301978356205,0.00019999565362066978
1,1390,0.0004890597629128024,0.00019999558544371246
1,1400,0.0005396031483542174,0.0001999955167362108
1,1410,0.0005437476407678331,0.0001999954474981652
1,1420,0.00047554548436892216,0.00019999537772957598
1,1430,0.0005222293431870639,0.00019999530743044355
1,1440,0.0005528719681024086,0.00019999523660076837
1,1450,0.0005074574612081051,0.00019999516524055075
1,1460,0.0004836215113755315,0.00019999509334979104
1,1470,0.0005340654308383818,0.00019999502092848967
1,1480,0.0005079736205516383,0.000199994947976647
1,1490,0.000480904450523667,0.00019999487449426332
1,1500,0.00048147128109121695,0.00019999480048133917
1,1510,0.0005277940588712227,0.0001999947259378749
1,1520,0.0005134366540005431,0.0001999946508638708
1,1530,0.0005258884208160452,0.00019999457525932742
1,1540,0.0006405561776773538,0.00019999449912424508
1,1550,0.0005356105575629044,0.00019999442245862423
1,1560,0.0007102980787749402,0.00019999434526246518
1,1570,0.0006644423665420618,0.00019999426753576838
1,1580,0.0005029145730077289,0.00019999418927853428
1,1590,0.0005197475191380363,0.0001999941104907633
1,1600,0.0005158182837476488,0.00019999403117245586
1,1610,0.00048787113628350197,0.00019999395132361234
1,1620,0.0004497953792451881,0.00019999387094423324
1,1630,0.00048538429909967813,0.00019999379003431887
1,1640,0.0006214273307705298,0.00019999370859386976
1,1650,0.0005395905944169499,0.0001999936266228863
1,1660,0.00046172550137271175,0.0001999935441213689
1,1670,0.0005178557119506876,0.00019999346108931813
1,1680,0.0004714043978310656,0.00019999337752673427
1,1690,0.00047106837228056976,0.0001999932934336178
1,1700,0.0005069307728263084,0.00019999320880996921
1,1710,0.0004565559262118768,0.0001999931236557889
1,1720,0.0005089776655950118,0.0001999930379710774
1,1730,0.0007386861594568471,0.00019999295175583505
1,1740,0.0009255696961190552,0.0001999928650100624
1,1750,0.0007737793537671677,0.0001999927777337599
1,1760,0.0005556090211030096,0.00019999268992692794
1,1770,0.0005060933661297895,0.00019999260158956708
1,1780,0.0005618734292511362,0.00019999251272167766
1,1790,0.0005476973012264353,0.00019999242332326034
1,1800,0.0004569406810333021,0.00019999233339431543
1,1810,0.0004892532466328703,0.00019999224293484348
1,1820,0.00046338159518199973,0.00019999215194484502
1,1830,0.000438975994620705,0.0001999920604243204
1,1840,0.0004418854310642928,0.00019999196837327022
1,1850,0.00044872041398775765,0.0001999918757916949
1,1860,0.00047280668222811074,0.00019999178267959497
1,1870,0.00043143417133251205,0.00019999168903697096
1,1880,0.0004864668706431985,0.00019999159486382316
1,1890,0.000501836681360146,0.00019999150016015237
1,1900,0.00043717571679735556,0.00019999140492595895
1,1910,0.0004943292864481919,0.00019999130916124338
1,1920,0.00047101513118832374,0.00019999121286600616
1,1930,0.0005087805053335615,0.00019999111604024784
1,1940,0.000540731805813266,0.00019999101868396895
1,1950,0.0005950032558757812,0.00019999092079716997
1,1960,0.0005569957887928468,0.00019999082237985146
1,1970,0.00045747728945570997,0.00019999072343201393
1,1980,0.0005125664523802697,0.0001999906239536579
1,1990,0.0005375480963266456,0.00019999052394478387
1,2000,0.000468117341370089,0.00019999042340539244
1,2010,0.0004102628030523192,0.00019999032233548408
1,2020,0.00043363580771256234,0.00019999022073505931
1,2030,0.0004905120069452096,0.00019999011860411865
1,2040,0.0004713217073003761,0.00019999001594266273
1,2050,0.00046443100436590614,0.000199989912750692
1,2060,0.0004350992014224175,0.00019998980902820714
1,2070,0.00048199963348452,0.00019998970477520857
1,2080,0.0005298654432408512,0.00019998959999169687
1,2090,0.0005090010185085702,0.00019998949467767268
1,2100,0.0004716880794148892,0.00019998938883313648
1,2110,0.0004281080982764251,0.00019998928245808893
1,2120,0.0004376372708065901,0.00019998917555253044
1,2130,0.00044628749310504645,0.0001999890681164617
1,2140,0.0004564694594591856,0.00019998896014988322
1,2150,0.0006016949279000983,0.00019998885165279563
1,2157,0.000510081606210276,0.0001999887753891816
1,validation,0.0004275267804154529,0.0001999887753891816
2,2167,0.00046743370112380946,0.00019998866599022974
2,2177,0.00044134978670626877,0.00019998855606077027
2,2187,0.0005910877465794328,0.00019998844560080382
2,2197,0.0006204139222973027,0.00019998833461033094
2,2207,0.0004892651872069109,0.00019998822308935226
2,2217,0.0006062079068215098,0.00019998811103786826
2,2227,0.0010126881970791146,0.00019998799845587968
2,2237,0.0006838569388492033,0.00019998788534338698
2,2247,0.0006991956441197545,0.0001999877717003909
2,2257,0.0007008886976109352,0.00019998765752689195
2,2267,0.0006104010928538628,0.00019998754282289072
2,2277,0.0005066440797236282,0.00019998742758838787
2,2287,0.00044683110463665797,0.000199987311823384
2,2297,0.00045649174935533663,0.00019998719552787972
2,2307,0.0004158917021413799,0.00019998707870187574
2,2317,0.000457048316457076,0.0001999869613453725
2,2327,0.0004605157351761591,0.0001999868434583706
2,2337,0.0004699503828305751,0.00019998672504087088
2,2347,0.0004471709100471344,0.00019998660609287384
2,2357,0.00042404084306326697,0.0001999864866143802
2,2367,0.000405603734543547,0.0001999863666053905
2,2377,0.0004638689511921257,0.00019998624606590548
2,2387,0.0004618892082362436,0.0001999861249959257
2,2397,0.00040732589259278034,0.00019998600339545176
2,2407,0.00047199425607686863,0.00019998588126448434
2,2417,0.0004731493077997584,0.00019998575860302414
2,2427,0.00043454621045384555,0.00019998563541107173
2,2437,0.0004445087666681502,0.00019998551168862787
2,2447,0.0004978359793312848,0.00019998538743569308
2,2457,0.0004945673856127542,0.0001999852626522682
2,2467,0.0005411053651187103,0.00019998513733835368
2,2477,0.0005793773154437077,0.00019998501149395034
2,2487,0.00045306671818252654,0.00019998488511905878
2,2497,0.000451022521883715,0.00019998475821367967
2,2507,0.0004879357242316473,0.00019998463077781372
2,2517,0.0004893431811069604,0.00019998450281146158
2,2527,0.0005267813408863731,0.00019998437431462392
2,2537,0.0007462153618689627,0.00019998424528730146
2,2547,0.0006228484031453263,0.00019998411572949486
2,2557,0.0005043684468546417,0.00019998398564120482
2,2567,0.00047801448163227174,0.00019998385502243197
2,2577,0.0004639124548702966,0.00019998372387317707
2,2587,0.0004511412436841056,0.00019998359219344086
2,2597,0.00039061745846993287,0.00019998345998322397
2,2607,0.0004147058389207814,0.00019998332724252712
2,2617,0.00048742816070443954,0.000199983193971351
2,2627,0.0005910511201363989,0.00019998306016969628
2,2637,0.0004899080624454655,0.00019998292583756373
2,2647,0.0005497416270372923,0.000199982790974954
2,2657,0.0005181496097065974,0.0001999826555818678
2,2667,0.0005465100715809967,0.00019998251965830602
2,2677,0.00048452285336679783,0.00019998238320426926
2,2687,0.00042570779478410257,0.00019998224621975815
2,2697,0.0004683253064285964,0.00019998210870477361
2,2707,0.0004511903411184903,0.00019998197065931628
2,2717,0.0005778317463409621,0.00019998183208338677
2,2727,0.00045767719566356394,0.00019998169297698602
2,2737,0.0004841220244998113,0.00019998155334011468
2,2747,0.0005153202662768308,0.0001999814131727735
2,2757,0.0004812466380826663,0.00019998127247496315
2,2767,0.00045210370299173517,0.00019998113124668443
2,2777,0.0005064443728770129,0.0001999809894879381
2,2787,0.000476293996325694,0.00019998084719872493
2,2797,0.0004067287489306181,0.00019998070437904562
2,2807,0.00047757836800883525,0.00019998056102890098
2,2817,0.0006340614170767366,0.00019998041714829184
2,2827,0.0013784958631731568,0.0001999802727372188
2,2837,0.0008575289575674105,0.00019998012779568264
2,2847,0.0009018623619340359,0.00019997998232368423
2,2857,0.001084789354354143,0.00019997983632122433
2,2867,0.0006811489525716751,0.00019997968978830363
2,2877,0.0005632601729303133,0.000199979542724923
2,2887,0.0005067723715910688,0.0001999793951310832
2,2897,0.0004428694817761425,0.000199979247006785
2,2907,0.0004666221670049708,0.00019997909835202922
2,2917,0.0005174035592062865,0.00019997894916681658
2,2927,0.0004288638636353426,0.0001999787994511479
2,2937,0.0004375896329293027,0.00019997864920502398
2,2947,0.0004383014078484848,0.0001999784984284456
2,2957,0.00040511309780413287,0.0001999783471214136
2,2967,0.0004040084982989356,0.00019997819528392875
2,2977,0.00039605714118806645,0.00019997804291599187
2,2987,0.00041220102430088444,0.00019997789001760375
2,2997,0.00041553829505573957,0.0001999777365887652
2,3007,0.0003926430857973173,0.00019997758262947694
2,3017,0.00041698345376062207,0.00019997742813973994
2,3027,0.00040153290319722146,0.00019997727311955505
2,3037,0.0004415472409164067,0.00019997711756892297
2,3047,0.00043814993623527695,0.00019997696148784449
2,3057,0.00044192248751642185,0.00019997680487632063
2,3067,0.0005692113802069799,0.0001999766477343521
2,3077,0.000814576853736071,0.00019997649006193972
2,3087,0.0006238979476620443,0.00019997633185908436
2,3097,0.000539601081982255,0.00019997617312578686
2,3107,0.0004656380500819068,0.00019997601386204808
2,3117,0.000647004150232533,0.0001999758540678688
2,3127,0.0005433365811768453,0.0001999756937432499
2,3137,0.0005239339894615114,0.00019997553288819223
2,3147,0.0004689626577601302,0.00019997537150269666
2,3157,0.0004592786717694253,0.000199975209586764
2,3167,0.00043446137351565994,0.00019997504714039526
2,3177,0.0004451648776012007,0.0001999748841635911
2,3187,0.00043892844842048363,0.0001999747206563525
2,3197,0.0006035736267222091,0.00019997455661868016
2,3207,0.0004791129555087537,0.0001999743920505752
2,3217,0.0004204659606330097,0.00019997422695203833
2,3227,0.00044138139637652787,0.00019997406132307054
2,3237,0.00046061149114393627,0.0001999738951636726
2,3247,0.0004550068930257112,0.00019997372847384545
2,3257,0.0004426416722708382,0.00019997356125358995
2,3267,0.00044622468412853773,0.00019997339350290703
2,3277,0.0004717061514384113,0.0001999732252217975
2,3287,0.0004582963789289351,0.00019997305641026236
2,3297,0.0004802486022526864,0.0001999728870683025
2,3307,0.0004685235442593694,0.00019997271719591868
2,3317,0.0004687794877099805,0.00019997254679311193
2,3327,0.00045813054748577997,0.0001999723758598831
2,3337,0.00041959746013162655,0.00019997220439623307
2,3347,0.0004569811222609132,0.00019997203240216282
2,3357,0.0005879410316993016,0.00019997185987767323
2,3367,0.000492789052077569,0.00019997168682276523
2,3377,0.00048177031349041496,0.00019997151323743968
2,3387,0.0005128983328177129,0.0001999713391216975
2,3397,0.00042226046571158804,0.00019997116447553973
2,3407,0.0004099390876945108,0.00019997098929896723
2,3417,0.0004564954593661241,0.0001999708135919809
2,3427,0.0003990269884525333,0.00019997063735458163
2,3437,0.00044696193654090164,0.00019997046058677052
2,3447,0.0004867146642936859,0.00019997028328854838
2,3457,0.00045994144966243766,0.00019997010545991622
2,3467,0.00041141894471365955,0.00019996992710087497
2,3477,0.00040715328068472443,0.00019996974821142552
2,3487,0.0004526907476247289,0.00019996956879156887
2,3497,0.0004645699278626125,0.00019996938884130592
2,3507,0.0004439919990545604,0.00019996920836063762
2,3517,0.0004587463896314148,0.000199969027349565
2,3527,0.0004172538414422888,0.000199968845808089
2,3537,0.00044172997950227,0.00019996866373621055
2,3547,0.00038938095749472266,0.00019996848113393065
2,3557,0.00041440122877247634,0.00019996829800125022
2,3567,0.0004074524149473291,0.00019996811433817027
2,3577,0.0004999725781090092,0.0001999679301446918
2,3587,0.000431821784877684,0.00019996774542081576
2,3597,0.0004241136091877706,0.00019996756016654315
2,3607,0.00048119810817297547,0.0001999673743818749
2,3617,0.0004938188612868544,0.00019996718806681202
2,3627,0.0004846071991778445,0.0001999670012213555
2,3637,0.00047489038479398005,0.00019996681384550636
2,3647,0.0004398066448629834,0.0001999666259392655
2,3657,0.00039626755242352376,0.000199966437502634
2,3667,0.0005284977291012183,0.0001999662485356129
2,3677,0.0005606110666121822,0.0001999660590382031
2,3687,0.0005240875492745546,0.00019996586901040576
2,3697,0.000445518873311812,0.00019996567845222168
2,3707,0.0006529880083689932,0.00019996548736365199
2,3717,0.0005528893685550429,0.00019996529574469767
2,3727,0.0004766390695294831,0.00019996510359535978
2,3737,0.0005293648857332301,0.00019996491091563932
2,3747,0.0005931334526394494,0.0001999647177055373
2,3757,0.0004982499805919361,0.00019996452396505468
2,3767,0.0004705192463006824,0.00019996432969419264
2,3777,0.0005168759496882557,0.00019996413489295213
2,3787,0.00045795771366101694,0.00019996393956133422
2,3797,0.00046068446899880653,0.00019996374369933976
2,3807,0.0004735455113404896,0.00019996354730697003
2,3817,0.00044920195068698376,0.00019996335038422594
2,3827,0.0004870700518949889,0.00019996315293110864
2,3837,0.0004203598291496746,0.00019996295494761906
2,3847,0.00043132354912813755,0.00019996275643375828
2,3857,0.0004688844615884591,0.0001999625573895274
2,3867,0.0004058143596921582,0.00019996235781492746
2,3877,0.0004557230415230151,0.00019996215770995955
2,3887,0.000434375131590059,0.00019996195707462462
2,3897,0.0004218790825689211,0.00019996175590892388
2,3907,0.00042647479203878903,0.00019996155421285835
2,3917,0.0005634858076518866,0.00019996135198642898
2,3927,0.000629708704946097,0.00019996114922963702
2,3937,0.0006315294813248329,0.00019996094594248344
2,3947,0.0005314065594575368,0.00019996074212496936
2,3957,0.000535550947097363,0.00019996053777709586
2,3967,0.0007381439383607357,0.000199960332898864
2,3977,0.0005599871241429355,0.00019996012749027485
2,3987,0.0004858199412410613,0.00019995992155132948
2,3997,0.0004360980878118426,0.00019995971508202906
2,4007,0.0004822427334147506,0.0001999595080823746
2,4017,0.0004520461450738366,0.00019995930055236727
2,4027,0.0004660711812903173,0.0001999590924920082
2,4037,0.000449704938364448,0.00019995888390129843
2,4047,0.00043691758692148146,0.00019995867478023904
2,4057,0.0004065593995619565,0.00019995846512883117
2,4067,0.0003881248325342312,0.000199958254947076
2,4077,0.0004212269501294941,0.00019995804423497457
2,4087,0.00043456240964587776,0.00019995783299252802
2,4097,0.00046129644761094823,0.00019995762121973747
2,4107,0.00044465616301749835,0.00019995740891660407
2,4117,0.0004344072840467561,0.00019995719608312888
2,4127,0.00046611926227342333,0.00019995698271931306
2,4137,0.0004662124752940144,0.00019995676882515777
2,4147,0.00044761224926332944,0.0001999565544006641
2,4157,0.0004566643983707763,0.00019995633944583323
2,4167,0.00042527365585556256,0.00019995612396066632
2,4177,0.0004440020689798985,0.00019995590794516442
2,4187,0.00044147674052510413,0.00019995569139932877
2,4197,0.0005715527018764988,0.00019995547432316048
2,4207,0.0006815265187469777,0.00019995525671666066
2,4217,0.0005866872743354179,0.00019995503857983047
2,4227,0.0005155008329893462,0.00019995481991267117
2,4237,0.0004268194541509729,0.00019995460071518388
2,4247,0.0004696310650615487,0.00019995438098736968
2,4257,0.0004911439515126404,0.00019995416072922986
2,4267,0.0004512099563726224,0.00019995393994076547
2,4277,0.00048070458869915457,0.00019995371862197774
2,4287,0.00048156782286241646,0.00019995349677286782
2,4297,0.00048191129681072196,0.00019995327439343693
2,4307,0.00044325189955998214,0.00019995305148368627
2,4314,0.0004360618872202135,0.00019995289513132113
2,validation,0.00040008484719895296,0.00019995289513132113
3,4324,0.0004484597775444854,0.00019995267132002945
3,4334,0.00048737163087935186,0.00019995244697842117
3,4344,0.00040789772174321115,0.00019995222210649743
3,4354,0.00045899175456725065,0.0001999519967042595
3,4364,0.0004406701598782092,0.0001999517707717085
3,4374,0.0004424724327691365,0.00019995154430884566
3,4384,0.00044340595486573874,0.00019995131731567222
3,4394,0.0004468241662834771,0.0001999510897921893
3,4404,0.0004756955859193112,0.0001999508617383982
3,4414,0.0004488549588131718,0.00019995063315430008
3,4424,0.0004726714061689563,0.00019995040403989617
3,4434,0.00043613117595668886,0.00019995017439518767
3,4444,0.00046036621060920876,0.00019994994422017573
3,4454,0.0004771858191816136,0.00019994971351486174
3,4464,0.0004431054934684653,0.0001999494822792468
3,4474,0.00044578907618415543,0.00019994925051333218
3,4484,0.00045537535625044255,0.00019994901821711908
3,4494,0.00043364354642108085,0.00019994878539060878
3,4504,0.00044363245615386404,0.00019994855203380238
3,4514,0.0004127381762373261,0.0001999483181467013
3,4524,0.0004001730849267915,0.00019994808372930667
3,4534,0.00042929106202791443,0.00019994784878161974
3,4544,0.0004549340541416314,0.00019994761330364186
3,4554,0.000503943220974179,0.00019994737729537408
3,4564,0.0004721414079540409,0.00019994714075681784
3,4574,0.0004159750729741063,0.00019994690368797439
3,4584,0.00047714337342767975,0.00019994666608884494
3,4594,0.0006019549335178453,0.00019994642795943062
3,4604,0.000574810482794419,0.00019994618929973282
